"Source","Target","Weight"
"g9341","i5030",0.0174
"g9341","j9600",0.0247
"g9341","n184",0.0397
"g9341","m545",0.0163
"g9341","z882",0.0169
"g9341","z885",0.0196
"g9341","t380x5a",0.0213
"g9341","z833",0.0198
"g9341","g894",0.0307
"g9341","k760",0.0204
"g9341","f1010",0.0336
"g9341","e8352",0.0399
"g9341","e869",0.0187
"g9341","u071",0.0651
"g9341","b370",0.0169
"g9341","e441",0.0354
"g9341","r338",0.0278
"g9341","z85828",0.0212
"g9341","k921",0.0177
"g9341","z9221",0.0195
"g9341","z923",0.0199
"g9341","e43",0.0912
"g9341","g9389",0.0204
"g9341","k7460",0.0432
"g9341","j9622",0.0639
"g9341","f1120",0.0333
"g9341","h409",0.0203
"g9341","r578",0.0172
"g9341","f10239",0.0268
"g9341","k7030",0.0196
"g9341","z9181",0.046
"g9341","a0472",0.0381
"g9341","r571",0.0206
"g9341","b952",0.0221
"g9341","b1920",0.0178
"g9341","c7951",0.0223
"g9341","b9689",0.0232
"g9341","c787",0.0188
"g9341","k7200",0.0504
"g9341","e782",0.0172
"g9341","z7952",0.041
"g9341","i21a1",0.0523
"g9341","j15212",0.0167
"g9341","e162",0.0339
"g9341","r188",0.0394
"g9341","z1624",0.0203
"g9341","a4151",0.0193
"g9341","n319",0.0172
"g9341","g936",0.0266
"g9341","r64",0.0273
"g9341","e1010",0.017
"g9341","i161",0.0204
"g9341","a4189",0.0246
"g9341","g931",0.0257
"g9341","r7989",0.0206
"g9341","k7031",0.0238
"g9341","r410",0.0241
"g9341","r5381",0.0325
"g9341","z7401",0.0182
"g9341","r1312",0.0219
"g9341","z781",0.0605
"g9341","j156",0.0172
"g9341","n3000",0.0241
"g9341","g7281",0.0165
"i82611","i82621",0.1224
"i82a11","i82621",0.1289
"i82a11","i82b11",0.3412
"j1289","j45909",0.0296
"j1289","j80",0.1385
"j1289","z6841",0.0496
"j1289","e785",0.0316
"j1289","z880",0.0215
"j1289","d631",0.0289
"j1289","g4733",0.0332
"j1289","n183",0.025
"j1289","r739",0.0423
"j1289","a419",0.0267
"j1289","e870",0.078
"j1289","j9601",0.156
"j1289","r1310",0.0268
"j1289","r6520",0.0441
"j1289","z515",0.0952
"j1289","z794",0.0444
"j1289","z7982",0.0313
"j1289","z7951",0.0258
"j1289","z79890",0.028
"j1289","e669",0.0494
"j1289","j9621",0.0325
"j1289","z6842",0.0339
"j1289","z9981",0.0245
"j1289","d696",0.0491
"j1289","k219",0.0252
"j1289","i480",0.0217
"j1289","r0902",0.0649
"j1289","d72810",0.0642
"j1289","z8673",0.0252
"j1289","i129",0.0325
"j1289","e875",0.0399
"j1289","e8770",0.0374
"j1289","i120",0.0282
"j1289","n186",0.031
"j1289","z87891",0.0284
"j1289","z992",0.0322
"j1289","f419",0.0234
"j1289","g8929",0.0177
"j1289","e46",0.025
"j1289","i959",0.0253
"j1289","r509",0.0475
"j1289","z66",0.0779
"j1289","d509",0.0234
"j1289","e1122",0.036
"j1289","f0390",0.0454
"j1289","z6843",0.0317
"j1289","z7984",0.0539
"j1289","f329",0.0187
"j1289","n390",0.0296
"j1289","r197",0.0754
"j1289","j189",0.0276
"j1289","e11649",0.0254
"j1289","d72819",0.0414
"j1289","r6521",0.1072
"j1289","i4891",0.0247
"j1289","n400",0.0265
"j1289","z7902",0.0235
"j1289","e1165",0.0741
"j1289","i110",0.0257
"j1289","e7800",0.026
"j1289","e8351",0.0347
"j1289","r740",0.0852
"j1289","j440",0.0609
"j1289","k5900",0.0217
"j1289","m1990",0.0188
"j1289","z951",0.0217
"j1289","d638",0.0241
"j1289","i130",0.0221
"j1289","r0602",0.0741
"j1289","e873",0.0347
"j1289","i509",0.0235
"j1289","e874",0.0372
"j1289","n170",0.0583
"j1289","e861",0.0339
"j1289","g9340",0.0307
"j1289","t380x5a",0.0622
"j1289","k760",0.0293
"j1289","u071",0.7154
"j1289","r7303",0.024
"j1289","i21a1",0.0267
"j1289","j45901",0.0281
"j1289","a4189",0.178
"j1289","r7989",0.0297
"j1289","b9729",0.0256
"j1289","z781",0.0252
"j45909","z6841",0.0474
"j45909","o34211",0.0178
"j45909","z370",0.056
"j45909","z3a39",0.038
"j45909","e785",0.0679
"j45909","f1290",0.0314
"j45909","i252",0.039
"j45909","z880",0.068
"j45909","z881",0.0375
"j45909","d631",0.0332
"j45909","d72829",0.0384
"j45909","g4733",0.079
"j45909","i5023",0.0167
"j45909","n183",0.0423
"j45909","r739",0.0217
"j45909","z950",0.0236
"j45909","a419",0.0482
"j45909","e870",0.0149
"j45909","j690",0.02
"j45909","j9601",0.0507
"j45909","r1310",0.024
"j45909","z515",0.0204
"j45909","z794",0.0675
"j45909","z7982",0.0599
"j45909","m810",0.0344
"j45909","z7951",0.0968
"j45909","z79890",0.0463
"j45909","e669",0.0897
"j45909","o9902",0.0184
"j45909","o99214",0.0259
"j45909","z3a40",0.0167
"j45909","i2720",0.03
"j45909","j9621",0.0182
"j45909","z6842",0.0279
"j45909","z8614",0.0208
"j45909","z9981",0.0272
"j45909","d696",0.0313
"j45909","k219",0.1125
"j45909","z720",0.0325
"j45909","z90710",0.0535
"j45909","o6981x0",0.0209
"j45909","o700",0.015
"j45909","o99824",0.0213
"j45909","i480",0.0385
"j45909","r0902",0.0331
"j45909","b9620",0.0238
"j45909","j9811",0.0289
"j45909","k529",0.0184
"j45909","l03116",0.0218
"j45909","z86718",0.0448
"j45909","z8673",0.0454
"j45909","i129",0.0466
"j45909","r339",0.0184
"j45909","e875",0.037
"j45909","e8770",0.0214
"j45909","i120",0.0194
"j45909","n186",0.0318
"j45909","r001",0.019
"j45909","z87891",0.065
"j45909","z992",0.029
"j45909","f319",0.0595
"j45909","f419",0.1055
"j45909","g4700",0.0558
"j45909","g8929",0.0822
"j45909","z8619",0.0192
"j45909","d6959",0.0164
"j45909","i4820",0.0148
"j45909","i959",0.0354
"j45909","r509",0.0248
"j45909","z66",0.034
"j45909","z681",0.0147
"j45909","z9884",0.0274
"j45909","d509",0.0372
"j45909","m069",0.0369
"j45909","e1122",0.0485
"j45909","i429",0.015
"j45909","z9119",0.0358
"j45909","f0390",0.0173
"j45909","z1159",0.0291
"j45909","z6843",0.028
"j45909","z7984",0.0611
"j45909","z853",0.0218
"j45909","r531",0.025
"j45909","z87440",0.0185
"j45909","z981",0.0265
"j45909","f329",0.0969
"j45909","n390",0.0475
"j45909","r197",0.0272
"j45909","f4310",0.0565
"j45909","j189",0.0434
"j45909","k449",0.0322
"j45909","g92",0.0196
"j45909","f418",0.0212
"j45909","z8701",0.0185
"j45909","r6521",0.0186
"j45909","g629",0.0367
"j45909","h9190",0.0203
"j45909","i4891",0.039
"j45909","n400",0.0312
"j45909","z3a38",0.0228
"j45909","z7902",0.0321
"j45909","e1165",0.0526
"j45909","f1020",0.0255
"j45909","i110",0.043
"j45909","f1520",0.0316
"j45909","e7800",0.0598
"j45909","m797",0.053
"j45909","z86711",0.0333
"j45909","e8351",0.0152
"j45909","r740",0.0217
"j45909","k5900",0.056
"j45909","z79891",0.0343
"j45909","m1990",0.07
"j45909","z886",0.0253
"j45909","e1151",0.0169
"j45909","z951",0.0226
"j45909","f17200",0.0412
"j45909","r079",0.024
"j45909","f1510",0.0363
"j45909","i5033",0.0155
"j45909","l03115",0.0229
"j45909","z590",0.0634
"j45909","d638",0.0253
"j45909","i130",0.0269
"j45909","i5032",0.019
"j45909","e1140",0.0272
"j45909","r0602",0.0329
"j45909","z8249",0.043
"j45909","i509",0.0302
"j45909","i160",0.0155
"j45909","g4730",0.0369
"j45909","z888",0.0585
"j45909","g2581",0.024
"j45909","n170",0.0189
"j45909","f339",0.0155
"j45909","m109",0.0214
"j45909","r55",0.0168
"j45909","z9114",0.0454
"j45909","i5022",0.0163
"j45909","m549",0.0483
"j45909","e1142",0.0318
"j45909","e861",0.0158
"j45909","m545",0.0311
"j45909","z882",0.0379
"j45909","z885",0.0531
"j45909","j069",0.0149
"j45909","r51",0.0234
"j45909","z833",0.0354
"j45909","g43909",0.0605
"j45909","g894",0.0266
"j45909","k760",0.0299
"j45909","f1010",0.0262
"j45909","u071",0.0272
"j45909","f1210",0.0261
"j45909","o99344",0.0268
"j45909","o9952",0.1118
"j45909","z85828",0.0189
"j45909","m48061",0.0173
"j45909","z9221",0.0214
"j45909","z923",0.0191
"j45909","e43",0.0191
"j45909","g8918",0.0151
"j45909","o701",0.02
"j45909","f39",0.0171
"j45909","k7460",0.019
"j45909","b182",0.0155
"j45909","f1120",0.0379
"j45909","r7303",0.0202
"j45909","f10239",0.0259
"j45909","r109",0.0359
"j45909","z9181",0.0209
"j45909","z3a37",0.0153
"j45909","o76",0.0183
"j45909","f259",0.0155
"j45909","b1920",0.0162
"j45909","e782",0.0206
"j45909","z7952",0.0348
"j45909","z87442",0.0182
"j45909","f411",0.0342
"j45909","r188",0.0155
"j45909","r112",0.0278
"j45909","z91018",0.0195
"j45909","e559",0.0203
"j45909","k589",0.0202
"j45909","r7989",0.0165
"j45909","z91040",0.0214
"j45909","f603",0.023
"j45909","r45851",0.1082
"j45909","k3184",0.02
"j45909","f209",0.0168
"j45909","f410",0.0156
"j45909","f909",0.0304
"j45909","f1220",0.0204
"j45909","z791",0.0158
"j45909","z825",0.0187
"j45909","f1123",0.031
"j45909","z915",0.095
"j45909","f29",0.0228
"j45909","f250",0.02
"j45909","z560",0.0408
"j45909","r45850",0.0174
"j45909","z818",0.0353
"j45909","z91410",0.0152
"j45909","f332",0.0436
"j45909","z62810",0.0547
"j45909","z62811",0.0297
"j45909","f333",0.0164
"j80","z9911",0.0585
"j80","e870",0.0608
"j80","z515",0.0349
"j80","e8770",0.0285
"j80","z66",0.0214
"j80","r6521",0.0968
"j80","e1165",0.0158
"j80","e874",0.0879
"j80","n170",0.0545
"j80","u071",0.1379
"j80","a4189",0.1461
"j80","j95851",0.0877
"k567","z9911",0.0426
"k567","e785",0.0138
"k567","d72829",0.0239
"k567","n183",0.0157
"k567","a419",0.0327
"k567","e870",0.0575
"k567","j690",0.0501
"k567","j9601",0.0238
"k567","z515",0.0254
"k567","z7982",0.0122
"k567","e669",0.0135
"k567","d696",0.0229
"k567","k219",0.0181
"k567","i480",0.0176
"k567","j9811",0.0588
"k567","k529",0.0398
"k567","k651",0.0589
"k567","i129",0.0174
"k567","r339",0.0298
"k567","e875",0.0191
"k567","e8770",0.0269
"k567","z87891",0.0165
"k567","f419",0.0135
"k567","g8929",0.0146
"k567","e46",0.0409
"k567","i959",0.0209
"k567","z66",0.0201
"k567","k631",0.0356
"k567","z7984",0.0135
"k567","f329",0.0141
"k567","n390",0.0192
"k567","j189",0.0135
"k567","r6521",0.0577
"k567","i4891",0.017
"k567","e1165",0.0145
"k567","e7800",0.0155
"k567","n170",0.055
"k567","e441",0.035
"k567","k9189",0.1326
"k567","e43",0.0419
"k567","g8918",0.0457
"k567","k5720",0.0381
"k567","k660",0.0792
"k567","r109",0.0457
"k567","k56609",0.0731
"k567","r188",0.0561
"k567","z5331",0.0538
"n946","n920",0.1315
"t82868a","n186",0.0216
"t82868a","z992",0.0237
"t82868a","i82621",0.1377
"z6841","e785",0.0415
"z6841","i252",0.0318
"z6841","z880",0.0411
"z6841","z881",0.0279
"z6841","d631",0.0374
"z6841","d72829",0.0306
"z6841","g4733",0.124
"z6841","i255",0.0254
"z6841","i5023",0.0319
"z6841","n183",0.0459
"z6841","r739",0.023
"z6841","z950",0.0218
"z6841","a419",0.0371
"z6841","e870",0.0277
"z6841","j690",0.0234
"z6841","j9601",0.0454
"z6841","r6520",0.0229
"z6841","z515",0.0192
"z6841","z794",0.0641
"z6841","z7982",0.0389
"z6841","z7951",0.0388
"z6841","z79890",0.037
"z6841","e669",0.1087
"z6841","e662",0.0585
"z6841","i2720",0.0459
"z6841","i472",0.0242
"z6841","j9621",0.054
"z6841","z9981",0.0522
"z6841","d696",0.0323
"z6841","k219",0.0443
"z6841","z90710",0.0338
"z6841","i480",0.0381
"z6841","r0902",0.0312
"z6841","j9811",0.0345
"z6841","l03116",0.0498
"z6841","z86718",0.0439
"z6841","z8673",0.026
"z6841","i129",0.0362
"z6841","e875",0.0377
"z6841","e8770",0.0321
"z6841","i120",0.0229
"z6841","n186",0.0318
"z6841","z87891",0.0368
"z6841","z992",0.0307
"z6841","f319",0.0337
"z6841","f419",0.0372
"z6841","g8929",0.0454
"z6841","i4820",0.036
"z6841","i959",0.027
"z6841","z66",0.0201
"z6841","z9884",0.0428
"z6841","d509",0.0316
"z6841","m069",0.0279
"z6841","i872",0.032
"z6841","e1122",0.0617
"z6841","i429",0.0288
"z6841","z9119",0.0379
"z6841","z1159",0.0237
"z6841","z7984",0.0643
"z6841","f329",0.0425
"z6841","n390",0.0333
"z6841","f4310",0.0242
"z6841","j189",0.0352
"z6841","k449",0.038
"z6841","g92",0.0256
"z6841","r6521",0.0383
"z6841","g629",0.0249
"z6841","i4891",0.0331
"z6841","n400",0.0221
"z6841","z7902",0.0295
"z6841","e1165",0.0712
"z6841","i110",0.052
"z6841","e7800",0.0409
"z6841","m797",0.04
"z6841","z86711",0.0387
"z6841","j440",0.0398
"z6841","k5900",0.0294
"z6841","z79891",0.0352
"z6841","i4892",0.0233
"z6841","m1990",0.0438
"z6841","e1151",0.0379
"z6841","j9611",0.0299
"z6841","z951",0.0207
"z6841","i5033",0.0527
"z6841","l03115",0.0524
"z6841","d638",0.023
"z6841","i130",0.0526
"z6841","i5032",0.0437
"z6841","e1140",0.0478
"z6841","r0602",0.0495
"z6841","z8249",0.0369
"z6841","e873",0.0229
"z6841","i509",0.0395
"z6841","g4730",0.053
"z6841","z888",0.0345
"z6841","g2581",0.0231
"z6841","i5043",0.0282
"z6841","n170",0.043
"z6841","e11621",0.0343
"z6841","m109",0.0386
"z6841","z9114",0.0252
"z6841","i5022",0.023
"z6841","m549",0.0309
"z6841","e1142",0.0584
"z6841","i890",0.0265
"z6841","n184",0.0278
"z6841","m545",0.0292
"z6841","z882",0.0285
"z6841","z885",0.0351
"z6841","t380x5a",0.0298
"z6841","z833",0.03
"z6841","g43909",0.0313
"z6841","g894",0.0276
"z6841","k760",0.0532
"z6841","u071",0.0432
"z6841","k7460",0.026
"z6841","j9622",0.0394
"z6841","f1120",0.028
"z6841","r7303",0.0333
"z6841","e782",0.025
"z6841","z7952",0.0294
"z6841","j45901",0.0289
"z6841","r45851",0.0145
"z6841","e1169",0.0254
"z6841","z713",0.0259
"z9911","a419",0.0316
"z9911","e870",0.0778
"z9911","j690",0.0563
"z9911","j9601",0.0257
"z9911","r1310",0.06
"z9911","z515",0.038
"z9911","z794",0.0145
"z9911","j9621",0.0531
"z9911","j9811",0.031
"z9911","e46",0.039
"z9911","i469",0.058
"z9911","z66",0.0253
"z9911","n390",0.0173
"z9911","j189",0.0164
"z9911","g92",0.0323
"z9911","r570",0.0545
"z9911","r6521",0.091
"z9911","j440",0.0223
"z9911","j9602",0.0494
"z9911","d638",0.0268
"z9911","j9610",0.0618
"z9911","e873",0.0428
"z9911","e874",0.0779
"z9911","n170",0.0644
"z9911","g9340",0.0487
"z9911","j9600",0.0936
"z9911","e43",0.0264
"z9911","j9622",0.0626
"z9911","z931",0.1179
"z9911","a0472",0.0401
"z9911","k7200",0.0485
"z9911","j15212",0.0601
"z9911","g931",0.1262
"z9911","l89156",0.0585
"z9911","z930",0.2516
"z9911","r532",0.0741
"z9911","j151",0.1018
"z9911","z8674",0.0673
"z9911","j156",0.0584
"z9911","z431",0.2015
"z9911","j15211",0.0585
"z9911","g7281",0.0603
"z9911","j95851",0.0944
"z9911","j150",0.0551
"z9911","z430",0.2827
"z9911","j0410",0.0703
"z9911","f88",0.0526
"o34211","z370",0.1583
"o34211","z3a39",0.2007
"o34211","e669",0.0277
"o34211","o9902",0.1316
"o34211","o99214",0.1629
"o34211","z3a40",0.0469
"o34211","o365930",0.0309
"o34211","o6981x0",0.1017
"o34211","o99824",0.0964
"o34211","n736",0.0473
"o34211","o24424",0.0324
"o34211","z3a38",0.1201
"o34211","o99344",0.0907
"o34211","o9952",0.0826
"o34211","o6014x0",0.0328
"o34211","z3a36",0.0636
"o34211","o99284",0.0863
"o34211","o9989",0.089
"o34211","o99334",0.054
"o34211","z302",0.2995
"o34211","o26893",0.0501
"o34211","o3663x0",0.0434
"o34211","o770",0.0632
"o34211","n858",0.2172
"o34211","z3483",0.033
"o34211","o9962",0.053
"o34211","z3a37",0.1184
"o34211","o76",0.0565
"o34211","z3a35",0.0302
"o34211","o321xx0",0.0448
"o34211","o24420",0.0514
"o34211","o134",0.0524
"o34211","o99324",0.0404
"o34211","o9081",0.0771
"o34211","o99354",0.0323
"o34211","z2821",0.041
"z370","z3a39",0.5267
"z370","f1290",0.0138
"z370","z880",0.0282
"z370","z881",0.0108
"z370","z794",0.0135
"z370","z7982",0.013
"z370","z3a34",0.0135
"z370","z79890",0.0136
"z370","e669",0.1003
"z370","o622",0.0158
"z370","o80",0.1853
"z370","o9902",0.1383
"z370","o99214",0.1656
"z370","z3a40",0.2494
"z370","k219",0.0116
"z370","o365930",0.0387
"z370","o6981x0",0.2121
"z370","o700",0.1888
"z370","o99824",0.185
"z370","d259",0.0116
"z370","o480",0.1272
"z370","z87891",0.0372
"z370","f419",0.041
"z370","z8619",0.0131
"z370","z8759",0.0175
"z370","d509",0.0175
"z370","o623",0.0272
"z370","z1159",0.0153
"z370","z7984",0.0112
"z370","f329",0.0393
"z370","o24424",0.0183
"z370","o358xx0",0.0132
"z370","z3a38",0.2538
"z370","z8249",0.0164
"z370","z885",0.0108
"z370","z833",0.0224
"z370","g43909",0.0117
"z370","o99344",0.1059
"z370","o9952",0.0766
"z370","o42013",0.0106
"z370","o6014x0",0.0328
"z370","z3a36",0.0503
"z370","o99284",0.0827
"z370","o9989",0.0496
"z370","o4292",0.0431
"z370","o99334",0.0454
"z370","z302",0.0687
"z370","o701",0.2275
"z370","o26893",0.0531
"z370","o3663x0",0.0402
"z370","o620",0.019
"z370","o770",0.1209
"z370","n858",0.0369
"z370","o4202",0.0573
"z370","o09523",0.0113
"z370","z3483",0.1712
"z370","o9962",0.0322
"z370","a6000",0.0107
"z370","o9832",0.0233
"z370","z3a37",0.142
"z370","o7182",0.0507
"z370","o76",0.1883
"z370","z3403",0.0705
"z370","o9912",0.0238
"z370","z3a35",0.0215
"z370","o403xx0",0.0202
"z370","o321xx0",0.0379
"z370","o368330",0.016
"z370","z6741",0.0177
"z370","k831",0.0161
"z370","o2662",0.0156
"z370","o610",0.0134
"z370","o368130",0.0156
"z370","z3a41",0.0644
"z370","o24420",0.0453
"z370","o9852",0.0153
"z370","o134",0.0614
"z370","o691xx0",0.0343
"z370","o99324",0.0363
"z370","o721",0.0408
"z370","o621",0.0292
"z370","o34219",0.0369
"z370","o4103x0",0.0279
"z370","o24429",0.0216
"z370","o1414",0.0187
"z370","o714",0.0299
"z370","o7589",0.0275
"z370","o9081",0.046
"z370","o1494",0.0141
"z370","o3413",0.0158
"z370","e282",0.0139
"z370","o4593",0.0109
"z370","z6711",0.0134
"z370","o692xx0",0.0133
"z370","o411230",0.0275
"z370","o42913",0.0144
"z370","o660",0.0228
"z370","o7581",0.0135
"z370","o7020",0.0128
"z370","o24425",0.0179
"z370","o99354",0.0314
"z370","o1092",0.014
"z370","z2821",0.0581
"z370","o1404",0.0129
"z370","z6791",0.0142
"z370","o759",0.025
"z3a39","z880",0.0232
"z3a39","e669",0.0607
"z3a39","o80",0.2148
"z3a39","o9902",0.1272
"z3a39","o99214",0.1542
"z3a39","o365930",0.0228
"z3a39","o6981x0",0.1967
"z3a39","o700",0.1647
"z3a39","o99824",0.1749
"z3a39","z87891",0.0174
"z3a39","f419",0.0202
"z3a39","z8759",0.0167
"z3a39","o623",0.0181
"z3a39","f329",0.0202
"z3a39","z833",0.0186
"z3a39","o99344",0.0976
"z3a39","o9952",0.0685
"z3a39","o99284",0.0753
"z3a39","o9989",0.0465
"z3a39","o4292",0.0346
"z3a39","o99334",0.0418
"z3a39","z302",0.0879
"z3a39","o701",0.1941
"z3a39","o26893",0.05
"z3a39","o3663x0",0.0415
"z3a39","o620",0.0164
"z3a39","o770",0.1018
"z3a39","n858",0.0494
"z3a39","o4202",0.0468
"z3a39","z3483",0.1839
"z3a39","o9962",0.0334
"z3a39","o9832",0.0208
"z3a39","o7182",0.047
"z3a39","o76",0.1417
"z3a39","z3403",0.0653
"z3a39","o9912",0.02
"z3a39","o403xx0",0.0198
"z3a39","o321xx0",0.0361
"z3a39","z6741",0.017
"z3a39","o24420",0.0477
"z3a39","o134",0.0443
"z3a39","o691xx0",0.03
"z3a39","o99324",0.0276
"z3a39","o721",0.0344
"z3a39","o621",0.0235
"z3a39","o34219",0.0425
"z3a39","o24429",0.0228
"z3a39","o714",0.0262
"z3a39","o7589",0.0244
"z3a39","o9081",0.0409
"z3a39","o411230",0.0219
"z3a39","o660",0.0226
"z3a39","o24425",0.0181
"z3a39","o99354",0.0296
"z3a39","z2821",0.0574
"z3a39","o759",0.0194
"e785","f1290",0.0139
"e785","i252",0.13
"e785","z880",0.0644
"e785","z881",0.0274
"e785","d631",0.0968
"e785","d72829",0.0613
"e785","g4733",0.138
"e785","i248",0.0184
"e785","i255",0.0645
"e785","i4819",0.0171
"e785","i5023",0.0515
"e785","n183",0.1642
"e785","r739",0.0267
"e785","z950",0.0671
"e785","a419",0.0763
"e785","e870",0.0268
"e785","i69354",0.0223
"e785","j690",0.035
"e785","j9601",0.1543
"e785","r1310",0.044
"e785","r4701",0.0262
"e785","r6520",0.02
"e785","z515",0.0523
"e785","z794",0.221
"e785","z7982",0.371
"e785","i4821",0.0115
"e785","i69320",0.0112
"e785","i951",0.0243
"e785","m810",0.0482
"e785","z7951",0.0515
"e785","z79890",0.0846
"e785","e669",0.1335
"e785","e662",0.0104
"e785","i2720",0.0646
"e785","i472",0.0326
"e785","j9621",0.0619
"e785","z6842",0.0205
"e785","z8614",0.0152
"e785","z9981",0.0818
"e785","d696",0.0604
"e785","j439",0.0271
"e785","k219",0.287
"e785","z720",0.0128
"e785","z85118",0.011
"e785","z90710",0.0617
"e785","i480",0.1401
"e785","r0600",0.0089
"e785","r0902",0.0448
"e785","b9620",0.0333
"e785","i313",0.0108
"e785","j9811",0.0466
"e785","k529",0.0191
"e785","n136",0.0129
"e785","l03116",0.0285
"e785","i119",0.0109
"e785","i350",0.0376
"e785","z86718",0.0641
"e785","z8673",0.136
"e785","z95828",0.01
"e785","i129",0.1516
"e785","i714",0.0203
"e785","r310",0.0121
"e785","r339",0.0346
"e785","e875",0.0847
"e785","e8770",0.0323
"e785","i120",0.041
"e785","k5730",0.018
"e785","k766",0.0094
"e785","n186",0.0777
"e785","n2581",0.0125
"e785","r001",0.0377
"e785","z87891",0.3342
"e785","z992",0.0671
"e785","f319",0.0269
"e785","f419",0.1428
"e785","g4700",0.0441
"e785","g8194",0.0172
"e785","g8929",0.1193
"e785","i639",0.027
"e785","z8619",0.0142
"e785","d630",0.0076
"e785","d6959",0.015
"e785","i4820",0.0585
"e785","z96649",0.009
"e785","d539",0.0133
"e785","e46",0.0202
"e785","i469",0.0089
"e785","i471",0.0229
"e785","i959",0.0658
"e785","r509",0.0234
"e785","r627",0.0135
"e785","r6510",0.0112
"e785","z66",0.1391
"e785","z681",0.021
"e785","z9884",0.0142
"e785","d509",0.0447
"e785","i6521",0.0088
"e785","k8590",0.0103
"e785","m069",0.0339
"e785","i872",0.0139
"e785","e1122",0.2085
"e785","i420",0.0144
"e785","i429",0.0388
"e785","i5021",0.014
"e785","j918",0.012
"e785","z9119",0.0378
"e785","f0390",0.068
"e785","m4802",0.0124
"e785","z1159",0.0297
"e785","z6843",0.0148
"e785","z7984",0.1981
"e785","z853",0.0358
"e785","r531",0.0521
"e785","z87440",0.0186
"e785","z981",0.0301
"e785","z993",0.0124
"e785","f329",0.1725
"e785","n390",0.1125
"e785","r197",0.0313
"e785","f4310",0.0184
"e785","m6282",0.0108
"e785","j189",0.1077
"e785","k449",0.0375
"e785","z85528",0.01
"e785","z905",0.0152
"e785","e11649",0.028
"e785","g92",0.0245
"e785","r570",0.0118
"e785","r29810",0.0248
"e785","r4182",0.0242
"e785","r471",0.0172
"e785","r4781",0.0123
"e785","f418",0.0165
"e785","j8410",0.0119
"e785","z8701",0.0168
"e785","d72819",0.0083
"e785","r6521",0.0268
"e785","g629",0.0473
"e785","h9190",0.0382
"e785","i4891",0.1192
"e785","n400",0.1188
"e785","i214",0.0456
"e785","r9431",0.0098
"e785","i4510",0.0241
"e785","i739",0.05
"e785","z7902",0.1368
"e785","z8679",0.014
"e785","e1165",0.1535
"e785","f1020",0.0144
"e785","i110",0.1439
"e785","i25119",0.0131
"e785","i5020",0.0085
"e785","r748",0.0105
"e785","z6837",0.0112
"e785","d689",0.0132
"e785","r600",0.0152
"e785","z006",0.0175
"e785","e7800",0.1237
"e785","r5383",0.0086
"e785","m797",0.0294
"e785","r590",0.0073
"e785","z86711",0.0416
"e785","e8351",0.0183
