Id,alphabet,Description,Category,Prevalence_20192,Cost_support_20192,Chronic Indicator
s72111d,s,"Displaced fracture of greater trochanter of right femur, subsequent encounter for closed fracture with routine healing",Injury or poisoning,16.0,0.0,n
s72301k,s,"Unspecified fracture of shaft of right femur, subsequent encounter for closed fracture with nonunion",Injury or poisoning,12.0,0.0,n
s73014a,s,"Posterior dislocation of right hip, initial encounter",Injury or poisoning,15.0,0.266666666666667,a
s73015a,s,"Posterior dislocation of left hip, initial encounter",Injury or poisoning,12.0,0.33333333333333304,a
s76111a,s,"Strain of right quadriceps muscle, fascia and tendon, initial encounter",Injury or poisoning,29.0,0.137931034482759,a
s76112a,s,"Strain of left quadriceps muscle, fascia and tendon, initial encounter",Injury or poisoning,34.0,0.0882352941176471,a
s8001xa,s,"Contusion of right knee, initial encounter",Injury or poisoning,203.0,0.0738916256157636,a
s8002xa,s,"Contusion of left knee, initial encounter",Injury or poisoning,216.0,0.0648148148148148,a
s8011xa,s,"Contusion of right lower leg, initial encounter",Injury or poisoning,176.0,0.0454545454545455,a
s8011xd,s,"Contusion of right lower leg, subsequent encounter",Injury or poisoning,19.0,0.0526315789473684,n
s8012xa,s,"Contusion of left lower leg, initial encounter",Injury or poisoning,158.0,0.0506329113924051,a
s8012xd,s,"Contusion of left lower leg, subsequent encounter",Injury or poisoning,21.0,0.0,n
s80211a,s,"Abrasion, right knee, initial encounter",Injury or poisoning,352.0,0.0795454545454545,a
s80211d,s,"Abrasion, right knee, subsequent encounter",Injury or poisoning,27.0,0.0,n
s80212a,s,"Abrasion, left knee, initial encounter",Injury or poisoning,357.0,0.0840336134453782,a
s80212d,s,"Abrasion, left knee, subsequent encounter",Injury or poisoning,24.0,0.0,n
s80811a,s,"Abrasion, right lower leg, initial encounter",Injury or poisoning,138.0,0.0507246376811594,a
s80811d,s,"Abrasion, right lower leg, subsequent encounter",Injury or poisoning,23.0,0.0,n
s80812a,s,"Abrasion, left lower leg, initial encounter",Injury or poisoning,140.0,0.0785714285714286,a
s80812d,s,"Abrasion, left lower leg, subsequent encounter",Injury or poisoning,24.0,0.0,n
s80861a,s,"Insect bite (nonvenomous), right lower leg, initial encounter",Injury or poisoning,23.0,0.0,a
s80862a,s,"Insect bite (nonvenomous), left lower leg, initial encounter",Injury or poisoning,19.0,0.0526315789473684,a
s80921a,s,"Unspecified superficial injury of right lower leg, initial encounter",Injury or poisoning,12.0,0.0,a
s80922a,s,"Unspecified superficial injury of left lower leg, initial encounter",Injury or poisoning,10.0,0.0,a
s81801a,s,"Unspecified open wound, right lower leg, initial encounter",Injury or poisoning,90.0,0.0222222222222222,a
s81801d,s,"Unspecified open wound, right lower leg, subsequent encounter",Injury or poisoning,33.0,0.0303030303030303,n
s81802a,s,"Unspecified open wound, left lower leg, initial encounter",Injury or poisoning,88.0,0.0227272727272727,a
s81802d,s,"Unspecified open wound, left lower leg, subsequent encounter",Injury or poisoning,27.0,0.0,n
s81811d,s,"Laceration without foreign body, right lower leg, subsequent encounter",Injury or poisoning,24.0,0.0,n
s81812d,s,"Laceration without foreign body, left lower leg, subsequent encounter",Injury or poisoning,22.0,0.0,n
s82141d,s,"Displaced bicondylar fracture of right tibia, subsequent encounter for closed fracture with routine healing",Injury or poisoning,45.0,0.0666666666666667,n
s82201a,s,"Unspecified fracture of shaft of right tibia, initial encounter for closed fracture",Injury or poisoning,66.0,0.0909090909090909,a
s82201b,s,"Unspecified fracture of shaft of right tibia, initial encounter for open fracture type I or II",Injury or poisoning,23.0,0.39130434782608703,a
s82201d,s,"Unspecified fracture of shaft of right tibia, subsequent encounter for closed fracture with routine healing",Injury or poisoning,19.0,0.0,n
s82202b,s,"Unspecified fracture of shaft of left tibia, initial encounter for open fracture type I or II",Injury or poisoning,30.0,0.3,a
s82202d,s,"Unspecified fracture of shaft of left tibia, subsequent encounter for closed fracture with routine healing",Injury or poisoning,21.0,0.14285714285714302,n
s82241a,s,"Displaced spiral fracture of shaft of right tibia, initial encounter for closed fracture",Injury or poisoning,10.0,0.0,a
s82251a,s,"Displaced comminuted fracture of shaft of right tibia, initial encounter for closed fracture",Injury or poisoning,34.0,0.411764705882353,a
s82252a,s,"Displaced comminuted fracture of shaft of left tibia, initial encounter for closed fracture",Injury or poisoning,33.0,0.18181818181818202,a
s82252b,s,"Displaced comminuted fracture of shaft of left tibia, initial encounter for open fracture type I or II",Injury or poisoning,10.0,0.5,a
s82401a,s,"Unspecified fracture of shaft of right fibula, initial encounter for closed fracture",Injury or poisoning,72.0,0.138888888888889,a
s82401b,s,"Unspecified fracture of shaft of right fibula, initial encounter for open fracture type I or II",Injury or poisoning,19.0,0.526315789473684,a
s82401d,s,"Unspecified fracture of shaft of right fibula, subsequent encounter for closed fracture with routine healing",Injury or poisoning,29.0,0.103448275862069,n
s82402b,s,"Unspecified fracture of shaft of left fibula, initial encounter for open fracture type I or II",Injury or poisoning,20.0,0.5,a
s82402d,s,"Unspecified fracture of shaft of left fibula, subsequent encounter for closed fracture with routine healing",Injury or poisoning,28.0,0.0714285714285714,n
s82441a,s,"Displaced spiral fracture of shaft of right fibula, initial encounter for closed fracture",Injury or poisoning,13.0,0.0,a
s82451a,s,"Displaced comminuted fracture of shaft of right fibula, initial encounter for closed fracture",Injury or poisoning,33.0,0.272727272727273,a
s82451b,s,"Displaced comminuted fracture of shaft of right fibula, initial encounter for open fracture type I or II",Injury or poisoning,16.0,0.25,a
s82452a,s,"Displaced comminuted fracture of shaft of left fibula, initial encounter for closed fracture",Injury or poisoning,40.0,0.175,a
s82452b,s,"Displaced comminuted fracture of shaft of left fibula, initial encounter for open fracture type I or II",Injury or poisoning,12.0,0.25,a
s82831b,s,"Other fracture of upper and lower end of right fibula, initial encounter for open fracture type I or II",Injury or poisoning,17.0,0.3529411764705879,a
s82831d,s,"Other fracture of upper and lower end of right fibula, subsequent encounter for closed fracture with routine healing",Injury or poisoning,31.0,0.0,n
s82871b,s,"Displaced pilon fracture of right tibia, initial encounter for open fracture type I or II",Injury or poisoning,10.0,0.4,a
s83241a,s,"Other tear of medial meniscus, current injury, right knee, initial encounter",Injury or poisoning,10.0,0.2,a
s83411a,s,"Sprain of medial collateral ligament of right knee, initial encounter",Injury or poisoning,16.0,0.0625,a
s83412a,s,"Sprain of medial collateral ligament of left knee, initial encounter",Injury or poisoning,18.0,0.277777777777778,a
s83511a,s,"Sprain of anterior cruciate ligament of right knee, initial encounter",Injury or poisoning,11.0,0.272727272727273,a
s83512a,s,"Sprain of anterior cruciate ligament of left knee, initial encounter",Injury or poisoning,21.0,0.23809523809523803,a
s90511a,s,"Abrasion, right ankle, initial encounter",Injury or poisoning,26.0,0.115384615384615,a
s90512a,s,"Abrasion, left ankle, initial encounter",Injury or poisoning,20.0,0.2,a
s90811a,s,"Abrasion, right foot, initial encounter",Injury or poisoning,26.0,0.0,a
s90812a,s,"Abrasion, left foot, initial encounter",Injury or poisoning,26.0,0.0769230769230769,a
s90821a,s,"Blister (nonthermal), right foot, initial encounter",Injury or poisoning,58.0,0.0,a
s90822a,s,"Blister (nonthermal), left foot, initial encounter",Injury or poisoning,71.0,0.0,a
s91301a,s,"Unspecified open wound, right foot, initial encounter",Injury or poisoning,48.0,0.10416666666666699,a
s91301d,s,"Unspecified open wound, right foot, subsequent encounter",Injury or poisoning,12.0,0.0,n
s91302a,s,"Unspecified open wound, left foot, initial encounter",Injury or poisoning,53.0,0.0377358490566038,a
s91302d,s,"Unspecified open wound, left foot, subsequent encounter",Injury or poisoning,12.0,0.0,n
s92111a,s,"Displaced fracture of neck of right talus, initial encounter for closed fracture",Injury or poisoning,10.0,0.3,a
s92121a,s,"Displaced fracture of body of right talus, initial encounter for closed fracture",Injury or poisoning,10.0,0.2,a
s92211a,s,"Displaced fracture of cuboid bone of right foot, initial encounter for closed fracture",Injury or poisoning,14.0,0.3571428571428571,a
s92212a,s,"Displaced fracture of cuboid bone of left foot, initial encounter for closed fracture",Injury or poisoning,24.0,0.4583333333333329,a
s92251a,s,"Displaced fracture of navicular [scaphoid] of right foot, initial encounter for closed fracture",Injury or poisoning,15.0,0.33333333333333304,a
s92252a,s,"Displaced fracture of navicular [scaphoid] of left foot, initial encounter for closed fracture",Injury or poisoning,12.0,0.5,a
s92312a,s,"Displaced fracture of first metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,15.0,0.0666666666666667,a
s92321a,s,"Displaced fracture of second metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,53.0,0.245283018867925,a
s92322a,s,"Displaced fracture of second metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,30.0,0.166666666666667,a
s92322d,s,"Displaced fracture of second metatarsal bone, left foot, subsequent encounter for fracture with routine healing",Injury or poisoning,12.0,0.0833333333333333,n
s92324a,s,"Nondisplaced fracture of second metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,10.0,0.0,a
s92325a,s,"Nondisplaced fracture of second metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,10.0,0.0,a
s92331a,s,"Displaced fracture of third metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,41.0,0.24390243902439002,a
s92332a,s,"Displaced fracture of third metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,31.0,0.161290322580645,a
s92334a,s,"Nondisplaced fracture of third metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,13.0,0.0769230769230769,a
s92335a,s,"Nondisplaced fracture of third metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,18.0,0.0555555555555556,a
s92341a,s,"Displaced fracture of fourth metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,40.0,0.175,a
s92342a,s,"Displaced fracture of fourth metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,30.0,0.166666666666667,a
s92342d,s,"Displaced fracture of fourth metatarsal bone, left foot, subsequent encounter for fracture with routine healing",Injury or poisoning,12.0,0.0833333333333333,n
s92344a,s,"Nondisplaced fracture of fourth metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,12.0,0.166666666666667,a
s92345a,s,"Nondisplaced fracture of fourth metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,14.0,0.0,a
s92351a,s,"Displaced fracture of fifth metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,56.0,0.178571428571429,a
s92352a,s,"Displaced fracture of fifth metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,41.0,0.146341463414634,a
s92352d,s,"Displaced fracture of fifth metatarsal bone, left foot, subsequent encounter for fracture with routine healing",Injury or poisoning,14.0,0.0,n
t2000xa,t,"Burn of unspecified degree of head, face, and neck, unspecified site, initial encounter",Injury or poisoning,11.0,0.18181818181818202,a
t2023xa,t,"Burn of second degree of chin, initial encounter",Injury or poisoning,16.0,0.4375,a
t2024xa,t,"Burn of second degree of nose (septum), initial encounter",Injury or poisoning,18.0,0.38888888888888895,a
t2026xa,t,"Burn of second degree of forehead and cheek, initial encounter",Injury or poisoning,25.0,0.56,a
t2027xa,t,"Burn of second degree of neck, initial encounter",Injury or poisoning,13.0,0.538461538461538,a
t2121xa,t,"Burn of second degree of chest wall, initial encounter",Injury or poisoning,27.0,0.37037037037037,a
t2122xa,t,"Burn of second degree of abdominal wall, initial encounter",Injury or poisoning,36.0,0.305555555555556,a
t2123xa,t,"Burn of second degree of upper back, initial encounter",Injury or poisoning,18.0,0.444444444444444,a
t2124xa,t,"Burn of second degree of lower back, initial encounter",Injury or poisoning,18.0,0.33333333333333304,a
t2131xa,t,"Burn of third degree of chest wall, initial encounter",Injury or poisoning,20.0,0.75,a
t2132xa,t,"Burn of third degree of abdominal wall, initial encounter",Injury or poisoning,27.0,0.7407407407407409,a
t2133xa,t,"Burn of third degree of upper back, initial encounter",Injury or poisoning,18.0,0.8888888888888891,a
t2134xa,t,"Burn of third degree of lower back, initial encounter",Injury or poisoning,23.0,0.7391304347826091,a
t2135xa,t,"Burn of third degree of buttock, initial encounter",Injury or poisoning,21.0,0.7619047619047621,a
t22211a,t,"Burn of second degree of right forearm, initial encounter",Injury or poisoning,40.0,0.325,a
t22212a,t,"Burn of second degree of left forearm, initial encounter",Injury or poisoning,38.0,0.39473684210526294,a
t22231a,t,"Burn of second degree of right upper arm, initial encounter",Injury or poisoning,26.0,0.42307692307692296,a
t22232a,t,"Burn of second degree of left upper arm, initial encounter",Injury or poisoning,23.0,0.43478260869565205,a
t22251a,t,"Burn of second degree of right shoulder, initial encounter",Injury or poisoning,10.0,0.3,a
t22311a,t,"Burn of third degree of right forearm, initial encounter",Injury or poisoning,43.0,0.7209302325581389,a
t22312a,t,"Burn of third degree of left forearm, initial encounter",Injury or poisoning,27.0,0.8148148148148149,a
t22321a,t,"Burn of third degree of right elbow, initial encounter",Injury or poisoning,10.0,0.9,a
t22331a,t,"Burn of third degree of right upper arm, initial encounter",Injury or poisoning,30.0,0.833333333333333,a
t22332a,t,"Burn of third degree of left upper arm, initial encounter",Injury or poisoning,25.0,0.92,a
t22351a,t,"Burn of third degree of right shoulder, initial encounter",Injury or poisoning,12.0,0.75,a
t23201a,t,"Burn of second degree of right hand, unspecified site, initial encounter",Injury or poisoning,13.0,0.153846153846154,a
t23202a,t,"Burn of second degree of left hand, unspecified site, initial encounter",Injury or poisoning,14.0,0.28571428571428603,a
t23241a,t,"Burn of second degree of multiple right fingers (nail), including thumb, initial encounter",Injury or poisoning,11.0,0.45454545454545503,a
t23251a,t,"Burn of second degree of right palm, initial encounter",Injury or poisoning,10.0,0.5,a
t23252a,t,"Burn of second degree of left palm, initial encounter",Injury or poisoning,15.0,0.666666666666667,a
t23261a,t,"Burn of second degree of back of right hand, initial encounter",Injury or poisoning,25.0,0.56,a
t23262a,t,"Burn of second degree of back of left hand, initial encounter",Injury or poisoning,23.0,0.565217391304348,a
t23271a,t,"Burn of second degree of right wrist, initial encounter",Injury or poisoning,12.0,0.33333333333333304,a
t23272a,t,"Burn of second degree of left wrist, initial encounter",Injury or poisoning,14.0,0.28571428571428603,a
t23341a,t,"Burn of third degree of multiple right fingers (nail), including thumb, initial encounter",Injury or poisoning,13.0,1.0,a
t23342a,t,"Burn of third degree of multiple left fingers (nail), including thumb, initial encounter",Injury or poisoning,13.0,0.923076923076923,a
t23351a,t,"Burn of third degree of right palm, initial encounter",Injury or poisoning,16.0,0.875,a
t23352a,t,"Burn of third degree of left palm, initial encounter",Injury or poisoning,12.0,0.833333333333333,a
t23361a,t,"Burn of third degree of back of right hand, initial encounter",Injury or poisoning,19.0,0.7894736842105259,a
t23362a,t,"Burn of third degree of back of left hand, initial encounter",Injury or poisoning,14.0,0.857142857142857,a
t24211a,t,"Burn of second degree of right thigh, initial encounter",Injury or poisoning,29.0,0.27586206896551696,a
t24212a,t,"Burn of second degree of left thigh, initial encounter",Injury or poisoning,25.0,0.24,a
t24221a,t,"Burn of second degree of right knee, initial encounter",Injury or poisoning,11.0,0.18181818181818202,a
t24222a,t,"Burn of second degree of left knee, initial encounter",Injury or poisoning,16.0,0.3125,a
t24231a,t,"Burn of second degree of right lower leg, initial encounter",Injury or poisoning,20.0,0.25,a
t24232a,t,"Burn of second degree of left lower leg, initial encounter",Injury or poisoning,30.0,0.2,a
t24311a,t,"Burn of third degree of right thigh, initial encounter",Injury or poisoning,45.0,0.666666666666667,a
t24312a,t,"Burn of third degree of left thigh, initial encounter",Injury or poisoning,26.0,0.7692307692307689,a
t24322a,t,"Burn of third degree of left knee, initial encounter",Injury or poisoning,12.0,0.833333333333333,a
t24331a,t,"Burn of third degree of right lower leg, initial encounter",Injury or poisoning,35.0,0.7142857142857142,a
t24332a,t,"Burn of third degree of left lower leg, initial encounter",Injury or poisoning,27.0,0.7777777777777779,a
t25221a,t,"Burn of second degree of right foot, initial encounter",Injury or poisoning,35.0,0.17142857142857096,a
t25222a,t,"Burn of second degree of left foot, initial encounter",Injury or poisoning,31.0,0.258064516129032,a
t25231a,t,"Burn of second degree of right toe(s) (nail), initial encounter",Injury or poisoning,11.0,0.272727272727273,a
t25312a,t,"Burn of third degree of left ankle, initial encounter",Injury or poisoning,12.0,0.75,a
t25321a,t,"Burn of third degree of right foot, initial encounter",Injury or poisoning,26.0,0.538461538461538,a
t25322a,t,"Burn of third degree of left foot, initial encounter",Injury or poisoning,28.0,0.5,a
t300,t,"Burn of unspecified body region, unspecified degree",Injury or poisoning,88.0,0.397727272727273,a
t310,t,Burns involving less than 10% of body surface,Injury or poisoning,314.0,0.20382165605095498,a
t3110,t,Burns involving 10-19% of body surface with 0% to 9% third degree burns,Injury or poisoning,52.0,0.480769230769231,a
t3111,t,Burns involving 10-19% of body surface with 10-19% third degree burns,Injury or poisoning,32.0,0.65625,a
t3120,t,Burns involving 20-29% of body surface with 0% to 9% third degree burns,Injury or poisoning,17.0,0.294117647058824,a
t3695xa,t,"Adverse effect of unspecified systemic antibiotic, initial encounter",Injury or poisoning,248.0,0.0604838709677419,a
t380x5a,t,"Adverse effect of glucocorticoids and synthetic analogues, initial encounter",Injury or poisoning,3984.0,0.12926706827309198,a
t381x5a,t,"Adverse effect of thyroid hormones and substitutes, initial encounter",Injury or poisoning,23.0,0.0,a
t383x6a,t,"Underdosing of insulin and oral hypoglycemic [antidiabetic] drugs, initial encounter",Injury or poisoning,429.0,0.020979020979021,n
t39016a,t,"Underdosing of aspirin, initial encounter",Injury or poisoning,23.0,0.0434782608695652,n
t402x5a,t,"Adverse effect of other opioids, initial encounter",Injury or poisoning,1593.0,0.125549278091651,a
t40605a,t,"Adverse effect of unspecified narcotics, initial encounter",Injury or poisoning,788.0,0.12944162436548198,a
t410x5a,t,"Adverse effect of inhaled anesthetics, initial encounter",Injury or poisoning,15.0,0.133333333333333,a
t43212d,t,"Poisoning by selective serotonin and norepinephrine reuptake inhibitors, intentional self-harm, subsequent encounter",Injury or poisoning,20.0,0.0,n
t43216a,t,"Underdosing of selective serotonin and norepinephrine reuptake inhibitors, initial encounter",Injury or poisoning,47.0,0.0,n
t43226a,t,"Underdosing of selective serotonin reuptake inhibitors, initial encounter",Injury or poisoning,93.0,0.0,n
t43226d,t,"Underdosing of selective serotonin reuptake inhibitors, subsequent encounter",Injury or poisoning,16.0,0.0,n
t434x5a,t,"Adverse effect of butyrophenone and thiothixene neuroleptics, initial encounter",Injury or poisoning,46.0,0.0869565217391304,a
t43592d,t,"Poisoning by other antipsychotics and neuroleptics, intentional self-harm, subsequent encounter",Injury or poisoning,30.0,0.0,n
t43596a,t,"Underdosing of other antipsychotics and neuroleptics, initial encounter",Injury or poisoning,154.0,0.0,n
t43596d,t,"Underdosing of other antipsychotics and neuroleptics, subsequent encounter",Injury or poisoning,37.0,0.0,n
t447x1a,t,"Poisoning by beta-adrenoreceptor antagonists, accidental (unintentional), initial encounter",Injury or poisoning,19.0,0.0,a
t447x6a,t,"Underdosing of beta-adrenoreceptor antagonists, initial encounter",Injury or poisoning,61.0,0.0819672131147541,n
t451x5a,t,"Adverse effect of antineoplastic and immunosuppressive drugs, initial encounter",Injury or poisoning,4180.0,0.11244019138755999,a
t45515a,t,"Adverse effect of anticoagulants, initial encounter",Injury or poisoning,1420.0,0.0816901408450704,a
t45526a,t,"Underdosing of antithrombotic drugs, initial encounter",Injury or poisoning,28.0,0.0357142857142857,n
t463x5a,t,"Adverse effect of coronary vasodilators, initial encounter",Injury or poisoning,49.0,0.0816326530612245,a
t464x5a,t,"Adverse effect of angiotensin-converting-enzyme inhibitors, initial encounter",Injury or poisoning,317.0,0.0536277602523659,a
t464x6a,t,"Underdosing of angiotensin-converting-enzyme inhibitors, initial encounter",Injury or poisoning,29.0,0.0344827586206897,n
t465x1a,t,"Poisoning by other antihypertensive drugs, accidental (unintentional), initial encounter",Injury or poisoning,18.0,0.0,a
t466x6a,t,"Underdosing of antihyperlipidemic and antiarteriosclerotic drugs, initial encounter",Injury or poisoning,21.0,0.0,n
t490x5a,t,"Adverse effect of local antifungal, anti-infective and anti-inflammatory drugs, initial encounter",Injury or poisoning,22.0,0.0454545454545455,a
t508x5a,t,"Adverse effect of diagnostic agents, initial encounter",Injury or poisoning,595.0,0.23025210084033604,a
t59811a,t,"Toxic effect of smoke, accidental (unintentional), initial encounter",Injury or poisoning,15.0,0.33333333333333304,a
t783xxa,t,"Angioneurotic edema, initial encounter",Injury or poisoning,249.0,0.100401606425703,a
t84050a,t,"Periprosthetic osteolysis of internal prosthetic right hip joint, initial encounter",Injury or poisoning,12.0,0.0,a
t84060a,t,"Wear of articular bearing surface of internal prosthetic right hip joint, initial encounter",Injury or poisoning,15.0,0.0666666666666667,a
t84114a,t,"Breakdown (mechanical) of internal fixation device of right femur, initial encounter",Injury or poisoning,15.0,0.0666666666666667,a
t84623a,t,"Infection and inflammatory reaction due to internal fixation device of left tibia, initial encounter",Injury or poisoning,22.0,0.272727272727273,a
t8609,t,Other complications of bone marrow transplant,Injury or poisoning,38.0,0.131578947368421,b
t865,t,Complications of stem cell transplant,Injury or poisoning,132.0,0.21969696969696997,b
z006,z,Encounter for examination for normal comparison and control in clinical research program,Other health services,1996.0,0.47244488977955895,n
z01810,z,Encounter for preprocedural cardiovascular examination,Other health services,70.0,0.0142857142857143,n
z01811,z,Encounter for preprocedural respiratory examination,Other health services,29.0,0.0689655172413793,n
z111,z,Encounter for screening for respiratory tuberculosis,Other health services,498.0,0.0381526104417671,n
z114,z,Encounter for screening for human immunodeficiency virus [HIV],Other health services,229.0,0.0262008733624454,n
z1159,z,Encounter for screening for other viral diseases,Other health services,219.0,0.0228310502283105,n
z13228,z,Encounter for screening for other metabolic disorders,Other health services,1447.0,0.0020732550103662803,n
z224,z,Carrier of infections with a predominantly sexual mode of transmission,Other health services,12.0,0.0833333333333333,n
z23,z,Encounter for immunization,Other health services,52421.0,0.0292440052650655,n
z302,z,Encounter for sterilization,Other health services,2143.0,0.0041997200186654204,n
z3483,z,"Encounter for supervision of other normal pregnancy, third trimester",Other health services,5603.0,0.00124933071568802,n
z3a01,z,Less than 8 weeks gestation of pregnancy,Other health services,117.0,0.00854700854700855,a
z3a17,z,17 weeks gestation of pregnancy,Other health services,62.0,0.0,a
z3a27,z,27 weeks gestation of pregnancy,Other health services,130.0,0.0,a
z3a35,z,35 weeks gestation of pregnancy,Other health services,881.0,0.00681044267877412,a
z3a36,z,36 weeks gestation of pregnancy,Other health services,1679.0,0.00416914830256105,a
z3a38,z,38 weeks gestation of pregnancy,Other health services,7192.0,0.000417130144605117,a
z3a39,z,39 weeks gestation of pregnancy,Other health services,15684.0,0.000318796225452691,a
z3a40,z,40 weeks gestation of pregnancy,Other health services,7133.0,0.000560773867937754,a
z3a41,z,41 weeks gestation of pregnancy,Other health services,1733.0,0.00173110213502597,a
z370,z,Single live birth,Other health services,38772.0,0.00121221500051584,a
z371,z,Single stillbirth,Other health services,294.0,0.00680272108843537,a
z372,z,"Twins, both liveborn",Other health services,596.0,0.00671140939597315,a
z3800,z,"Single liveborn infant, delivered vaginally",Other health services,28096.0,0.00544561503416856,a
z3801,z,"Single liveborn infant, delivered by cesarean",Other health services,10652.0,0.0276943297033421,a
z430,z,Encounter for attention to tracheostomy,Other health services,577.0,0.36048526863084895,c
z431,z,Encounter for attention to gastrostomy,Other health services,724.0,0.30110497237569106,c
z4781,z,Encounter for orthopedic aftercare following surgical amputation,Other health services,260.0,0.00384615384615385,c
z5111,z,Encounter for antineoplastic chemotherapy,Other health services,1324.0,0.088368580060423,c
z515,z,Encounter for palliative care,Other health services,10297.0,0.144216762163737,n
z559,z,"Problems related to education and literacy, unspecified",Other health services,203.0,0.00492610837438424,n
z560,z,"Unemployment, unspecified",Other health services,5141.0,0.00564092588990469,n
z590,z,Homelessness,Other health services,11182.0,0.017259881953139,n
z599,z,"Problem related to housing and economic circumstances, unspecified",Other health services,719.0,0.019471488178025003,n
z609,z,"Problem related to social environment, unspecified",Other health services,907.0,0.0253583241455347,n
z62810,z,Personal history of physical and sexual abuse in childhood,Other health services,5353.0,0.007285634223799741,n
z62811,z,Personal history of psychological abuse in childhood,Other health services,2443.0,0.00163733115022513,n
z62812,z,Personal history of neglect in childhood,Other health services,693.0,0.00721500721500722,n
z639,z,"Problem related to primary support group, unspecified",Other health services,529.0,0.00378071833648393,n
z653,z,Problems related to other legal circumstances,Other health services,1258.0,0.0278219395866455,n
z658,z,Other specified problems related to psychosocial circumstances,Other health services,416.0,0.009615384615384621,n
z66,z,Do not resuscitate,Other health services,22819.0,0.0877777290854113,n
z6711,z,"Type A blood, Rh negative",Other health services,400.0,0.0025,n
z6741,z,"Type O blood, Rh negative",Other health services,457.0,0.00437636761487965,n
z6791,z,"Unspecified blood type, Rh negative",Other health services,391.0,0.0,n
z681,z,"Body mass index [BMI] 19.9 or less, adult",Other health services,6585.0,0.0815489749430524,n
z6841,z,"Body mass index [BMI]40.0-44.9, adult",Other health services,7623.0,0.0758231667322576,c
z6842,z,"Body mass index [BMI] 45.0-49.9, adult",Other health services,4008.0,0.0738522954091816,c
z77128,z,Contact with and (suspected) exposure to other hazards in the physical environment,Other health services,70.0,0.0285714285714286,n
z7901,z,Long term (current) use of anticoagulants,Other health services,31115.0,0.0680700626707376,n
z7902,z,Long term (current) use of antithrombotics/antiplatelets,Other health services,13920.0,0.0931752873563218,n
z794,z,Long term (current) use of insulin,Other health services,31874.0,0.0688962790989521,n
z7982,z,Long term (current) use of aspirin,Other health services,52253.0,0.07452203701222901,n
z7984,z,Long term (current) use of oral hypoglycemic drugs,Other health services,24510.0,0.059812321501428,n
z79899,z,Other long term (current) drug therapy,Other health services,76774.0,0.0678615156172663,n
z8249,z,Family history of ischemic heart disease and other diseases of the circulatory system,Other health services,11335.0,0.0540802823114248,n
z833,z,Family history of diabetes mellitus,Other health services,8092.0,0.0337370242214533,n
z85028,z,Personal history of other malignant neoplasm of stomach,Other health services,233.0,0.0600858369098712,n
z8507,z,Personal history of malignant neoplasm of pancreas,Other health services,298.0,0.0335570469798658,n
z85118,z,Personal history of other malignant neoplasm of bronchus and lung,Other health services,1502.0,0.0459387483355526,n
z8549,z,Personal history of malignant neoplasm of other male genital organs,Other health services,17.0,0.0588235294117647,n
z85528,z,Personal history of other malignant neoplasm of kidney,Other health services,1448.0,0.0566298342541436,n
z85850,z,Personal history of malignant neoplasm of thyroid,Other health services,902.0,0.0399113082039911,n
z86711,z,Personal history of pulmonary embolism,Other health services,7494.0,0.0489725113424073,n
z86718,z,Personal history of other venous thrombosis and embolism,Other health services,11527.0,0.0524854688991064,n
z87891,z,Personal history of nicotine dependence,Other health services,66455.0,0.06177112331653,n
z881,z,Allergy status to other antibiotic agents,Other health services,5803.0,0.0261933482681372,n
z882,z,Allergy status to sulfonamides,Other health services,6746.0,0.0318707382152387,n
z885,z,Allergy status to narcotic agent,Other health services,9493.0,0.0280206467923733,n
z888,z,"Allergy status to other drugs, medicaments and biological substances",Other health services,9522.0,0.0333963453056081,n
z89421,z,Acquired absence of other right toe(s),Other health services,721.0,0.0513176144244105,n
z89422,z,Acquired absence of other left toe(s),Other health services,626.0,0.0383386581469649,n
z89611,z,Acquired absence of right leg above knee,Other health services,447.0,0.0447427293064877,c
z89612,z,Acquired absence of left leg above knee,Other health services,456.0,0.0350877192982456,c
z902,z,Acquired absence of lung [part of],Other health services,892.0,0.0605381165919283,n
z903,z,Acquired absence of stomach [part of],Other health services,322.0,0.0590062111801242,n
z90410,z,Acquired total absence of pancreas,Other health services,44.0,0.11363636363636401,c
z90411,z,Acquired partial absence of pancreas,Other health services,367.0,0.0381471389645777,c
z9049,z,Acquired absence of other specified parts of digestive tract,Other health services,16012.0,0.0357856607544342,n
z905,z,Acquired absence of kidney,Other health services,2476.0,0.0508885298869144,n
z90710,z,Acquired absence of both cervix and uterus,Other health services,12303.0,0.0361700398276843,n
