Id,alphabet,Description,Category,Prevalence_20181,Cost_support_20181,Chronic Indicator
t465x2a,t,"Poisoning by other antihypertensive drugs, intentional self-harm, initial encounter",Injury or poisoning,22,0.136363636,a
t466x6a,t,"Underdosing of antihyperlipidemic and antiarteriosclerotic drugs, initial encounter",Injury or poisoning,15,0.066666667,n
t501x6a,t,"Underdosing of loop [high-ceiling] diuretics, initial encounter",Injury or poisoning,38,0,n
t508x5a,t,"Adverse effect of diagnostic agents, initial encounter",Injury or poisoning,572,0.244755245,a
t59811a,t,"Toxic effect of smoke, accidental (unintentional), initial encounter",Injury or poisoning,21,0.19047619,a
t783xxa,t,"Angioneurotic edema, initial encounter",Injury or poisoning,212,0.113207547,a
t83032a,t,"Leakage of nephrostomy catheter, initial encounter",Injury or poisoning,10,0.1,a
t84050a,t,"Periprosthetic osteolysis of internal prosthetic right hip joint, initial encounter",Injury or poisoning,14,0.071428571,a
t84051a,t,"Periprosthetic osteolysis of internal prosthetic left hip joint, initial encounter",Injury or poisoning,14,0.357142857,a
t84060a,t,"Wear of articular bearing surface of internal prosthetic right hip joint, initial encounter",Injury or poisoning,14,0,a
t84061a,t,"Wear of articular bearing surface of internal prosthetic left hip joint, initial encounter",Injury or poisoning,10,0,a
t84622a,t,"Infection and inflammatory reaction due to internal fixation device of right tibia, initial encounter",Injury or poisoning,17,0.058823529,a
t84624a,t,"Infection and inflammatory reaction due to internal fixation device of right fibula, initial encounter",Injury or poisoning,10,0,a
t865,t,Complications of stem cell transplant,Injury or poisoning,103,0.233009709,n
z01810,z,Encounter for preprocedural cardiovascular examination,Other health services,308,0.045454545,n
z01811,z,Encounter for preprocedural respiratory examination,Other health services,138,0.014492754,n
z01812,z,Encounter for preprocedural laboratory examination,Other health services,24,0.375,n
z01818,z,Encounter for other preprocedural examination,Other health services,40,0.35,n
z046,z,"Encounter for general psychiatric examination, requested by authority",Other health services,53,0,n
z051,z,Observation and evaluation of newborn for suspected infectious condition ruled out,Other health services,3396,0.069787986,n
z13228,z,Encounter for screening for other metabolic disorders,Other health services,1372,0,n
z22330,z,Carrier of Group B streptococcus,Other health services,123,0,n
z23,z,Encounter for immunization,Other health services,43961,0.031232229,n
z302,z,Encounter for sterilization,Other health services,1870,0.00855615,n
z3483,z,"Encounter for supervision of other normal pregnancy, third trimester",Other health services,6529,0.000153163,n
z3a01,z,Less than 8 weeks gestation of pregnancy,Other health services,121,0.008264463,a
z3a09,z,9 weeks gestation of pregnancy,Other health services,47,0,a
z3a10,z,10 weeks gestation of pregnancy,Other health services,44,0,a
z3a11,z,11 weeks gestation of pregnancy,Other health services,31,0,a
z3a35,z,35 weeks gestation of pregnancy,Other health services,760,0.002631579,a
z3a36,z,36 weeks gestation of pregnancy,Other health services,1535,0.002605863,a
z3a38,z,38 weeks gestation of pregnancy,Other health services,6602,0.000302939,a
z3a39,z,39 weeks gestation of pregnancy,Other health services,14509,0.000275691,a
z3a40,z,40 weeks gestation of pregnancy,Other health services,6863,0,a
z3a41,z,41 weeks gestation of pregnancy,Other health services,1756,0.000569476,a
z370,z,Single live birth,Other health services,36040,0.001137625,a
z371,z,Single stillbirth,Other health services,309,0.009708738,a
z372,z,"Twins, both liveborn",Other health services,597,0.010050251,a
z373,z,"Twins, one liveborn and one stillborn",Other health services,21,0,a
z374,z,"Twins, both stillborn",Other health services,10,0,a
z3751,z,"Triplets, all liveborn",Other health services,17,0.058823529,a
z3800,z,"Single liveborn infant, delivered vaginally",Other health services,26470,0.005931243,a
z3801,z,"Single liveborn infant, delivered by cesarean",Other health services,9590,0.022314911,a
z411,z,Encounter for cosmetic surgery,Other health services,13,0.230769231,n
z430,z,Encounter for attention to tracheostomy,Other health services,598,0.344481605,c
z431,z,Encounter for attention to gastrostomy,Other health services,687,0.266375546,c
z4781,z,Encounter for orthopedic aftercare following surgical amputation,Other health services,249,0.008032129,c
z5111,z,Encounter for antineoplastic chemotherapy,Other health services,1069,0.100093545,c
z515,z,Encounter for palliative care,Other health services,10817,0.147915318,n
z553,z,Underachievement in school,Other health services,22,0,n
z554,z,Educational maladjustment and discord with teachers and classmates,Other health services,38,0,n
z560,z,"Unemployment, unspecified",Other health services,2404,0,n
z590,z,Homelessness,Other health services,7604,0.017753814,n
z604,z,Social exclusion and rejection,Other health services,56,0,n
z62810,z,Personal history of physical and sexual abuse in childhood,Other health services,3265,0.002143951,n
z62811,z,Personal history of psychological abuse in childhood,Other health services,1348,0,n
z62812,z,Personal history of neglect in childhood,Other health services,376,0,n
z6379,z,Other stressful life events affecting family and household,Other health services,158,0.006329114,n
z66,z,Do not resuscitate,Other health services,21499,0.089399507,n
z6711,z,"Type A blood, Rh negative",Other health services,254,0,n
z6741,z,"Type O blood, Rh negative",Other health services,356,0.002808989,n
z681,z,"Body mass index [BMI] 19.9 or less, adult",Other health services,6511,0.090462295,n
z6841,z,"Body mass index [BMI]40.0-44.9, adult",Other health services,9180,0.064814815,c
z6842,z,"Body mass index [BMI] 45.0-49.9, adult",Other health services,4592,0.0625,c
z7141,z,Alcohol abuse counseling and surveillance of alcoholic,Other health services,396,0.005050505,n
z7151,z,Drug abuse counseling and surveillance of drug abuser,Other health services,669,0.004484305,n
z7901,z,Long term (current) use of anticoagulants,Other health services,30029,0.06616937,n
z7902,z,Long term (current) use of antithrombotics/antiplatelets,Other health services,11017,0.076699646,n
z794,z,Long term (current) use of insulin,Other health services,29334,0.069407513,n
z7982,z,Long term (current) use of aspirin,Other health services,50486,0.070276908,n
z7984,z,Long term (current) use of oral hypoglycemic drugs,Other health services,22169,0.061392034,n
z79899,z,Other long term (current) drug therapy,Other health services,54812,0.068397431,n
z8249,z,Family history of ischemic heart disease and other diseases of the circulatory system,Other health services,14296,0.057288752,n
z833,z,Family history of diabetes mellitus,Other health services,9119,0.035310889,n
z85028,z,Personal history of other malignant neoplasm of stomach,Other health services,223,0.040358744,n
z8507,z,Personal history of malignant neoplasm of pancreas,Other health services,251,0.051792829,n
z85118,z,Personal history of other malignant neoplasm of bronchus and lung,Other health services,1719,0.046538685,n
z85528,z,Personal history of other malignant neoplasm of kidney,Other health services,1458,0.054183813,n
z85850,z,Personal history of malignant neoplasm of thyroid,Other health services,906,0.045253863,n
z86711,z,Personal history of pulmonary embolism,Other health services,7585,0.045880026,n
z86718,z,Personal history of other venous thrombosis and embolism,Other health services,11366,0.049621679,n
z87891,z,Personal history of nicotine dependence,Other health services,62549,0.062974628,n
z880,z,Allergy status to penicillin,Other health services,13059,0.044873267,n
z881,z,Allergy status to other antibiotic agents,Other health services,5536,0.036127168,n
z882,z,Allergy status to sulfonamides,Other health services,7025,0.039572954,n
z885,z,Allergy status to narcotic agent,Other health services,9359,0.042419062,n
z888,z,"Allergy status to other drugs, medicaments and biological substances",Other health services,9643,0.043866017,n
z89211,z,Acquired absence of right upper limb below elbow,Other health services,20,0.05,c
z89212,z,Acquired absence of left upper limb below elbow,Other health services,13,0.076923077,c
z89221,z,Acquired absence of right upper limb above elbow,Other health services,13,0,c
z89222,z,Acquired absence of left upper limb above elbow,Other health services,12,0.083333333,c
z89511,z,Acquired absence of right leg below knee,Other health services,1175,0.064680851,c
z89512,z,Acquired absence of left leg below knee,Other health services,1032,0.057170543,c
z89611,z,Acquired absence of right leg above knee,Other health services,411,0.075425791,c
z89612,z,Acquired absence of left leg above knee,Other health services,453,0.070640177,c
z902,z,Acquired absence of lung [part of],Other health services,940,0.037234043,n
z903,z,Acquired absence of stomach [part of],Other health services,276,0.039855072,n
z90410,z,Acquired total absence of pancreas,Other health services,32,0,c
z90411,z,Acquired partial absence of pancreas,Other health services,285,0.038596491,c
z905,z,Acquired absence of kidney,Other health services,2260,0.053097345,n
z91128,z,Patient's intentional underdosing of medication regimen for other reason,Other health services,414,0.016908213,n
z91138,z,Patient's unintentional underdosing of medication regimen for other reason,Other health services,142,0.021126761,n
z91410,z,Personal history of adult physical and sexual abuse,Other health services,1199,0.00500417,n
z91411,z,Personal history of adult psychological abuse,Other health services,455,0.004395604,n
z915,z,Personal history of self-harm,Other health services,10518,0.003898079,n
z9183,z,Wandering in diseases classified elsewhere,Other health services,213,0.009389671,n
z9221,z,Personal history of antineoplastic chemotherapy,Other health services,5584,0.065723496,n
z923,z,Personal history of irradiation,Other health services,5190,0.068015414,n
z930,z,Tracheostomy status,Other health services,1269,0.162332545,c
z931,z,Gastrostomy status,Other health services,2423,0.110606686,c
z951,z,Presence of aortocoronary bypass graft,Other health services,14151,0.055049113,n
z955,z,Presence of coronary angioplasty implant and graft,Other health services,17326,0.063603832,n
z95810,z,Presence of automatic (implantable) cardiac defibrillator,Other health services,5368,0.057377049,c
z961,z,Presence of intraocular lens,Other health services,562,0.078291815,c
z96611,z,Presence of right artificial shoulder joint,Other health services,685,0.061313869,c
z96612,z,Presence of left artificial shoulder joint,Other health services,561,0.071301248,c
z96621,z,Presence of right artificial elbow joint,Other health services,14,0.142857143,c
z96622,z,Presence of left artificial elbow joint,Other health services,16,0.0625,c
z982,z,Presence of cerebrospinal fluid drainage device,Other health services,1152,0.076388889,c
z9841,z,"Cataract extraction status, right eye",Other health services,370,0.035135135,n
z9842,z,"Cataract extraction status, left eye",Other health services,359,0.027855153,n
z9849,z,"Cataract extraction status, unspecified eye",Other health services,343,0.052478134,n
z9911,z,Dependence on respirator [ventilator] status,Other health services,1628,0.485257985,c
z992,z,Dependence on renal dialysis,Other health services,9575,0.117597911,c
z9981,z,Dependence on supplemental oxygen,Other health services,14798,0.059197189,c
