Id,alphabet,Description,Category,Prevalence_20192,Cost_support_20192,Chronic Indicator
s92335a,s,"Nondisplaced fracture of third metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,18,0.055555556,a
s92341a,s,"Displaced fracture of fourth metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,40,0.175,a
s92342a,s,"Displaced fracture of fourth metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,30,0.166666667,a
s92342d,s,"Displaced fracture of fourth metatarsal bone, left foot, subsequent encounter for fracture with routine healing",Injury or poisoning,12,0.083333333,n
s92344a,s,"Nondisplaced fracture of fourth metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,12,0.166666667,a
s92345a,s,"Nondisplaced fracture of fourth metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,14,0,a
s92351a,s,"Displaced fracture of fifth metatarsal bone, right foot, initial encounter for closed fracture",Injury or poisoning,56,0.178571429,a
s92352a,s,"Displaced fracture of fifth metatarsal bone, left foot, initial encounter for closed fracture",Injury or poisoning,41,0.146341463,a
s92352d,s,"Displaced fracture of fifth metatarsal bone, left foot, subsequent encounter for fracture with routine healing",Injury or poisoning,14,0,n
t2000xa,t,"Burn of unspecified degree of head, face, and neck, unspecified site, initial encounter",Injury or poisoning,11,0.181818182,a
t2023xa,t,"Burn of second degree of chin, initial encounter",Injury or poisoning,16,0.4375,a
t2024xa,t,"Burn of second degree of nose (septum), initial encounter",Injury or poisoning,18,0.388888889,a
t2026xa,t,"Burn of second degree of forehead and cheek, initial encounter",Injury or poisoning,25,0.56,a
t2027xa,t,"Burn of second degree of neck, initial encounter",Injury or poisoning,13,0.538461538,a
t2121xa,t,"Burn of second degree of chest wall, initial encounter",Injury or poisoning,27,0.37037037,a
t2122xa,t,"Burn of second degree of abdominal wall, initial encounter",Injury or poisoning,36,0.305555556,a
t2123xa,t,"Burn of second degree of upper back, initial encounter",Injury or poisoning,18,0.444444444,a
t2124xa,t,"Burn of second degree of lower back, initial encounter",Injury or poisoning,18,0.333333333,a
t2131xa,t,"Burn of third degree of chest wall, initial encounter",Injury or poisoning,20,0.75,a
t2132xa,t,"Burn of third degree of abdominal wall, initial encounter",Injury or poisoning,27,0.740740741,a
t2133xa,t,"Burn of third degree of upper back, initial encounter",Injury or poisoning,18,0.888888889,a
t2134xa,t,"Burn of third degree of lower back, initial encounter",Injury or poisoning,23,0.739130435,a
t2135xa,t,"Burn of third degree of buttock, initial encounter",Injury or poisoning,21,0.761904762,a
t22211a,t,"Burn of second degree of right forearm, initial encounter",Injury or poisoning,40,0.325,a
t22212a,t,"Burn of second degree of left forearm, initial encounter",Injury or poisoning,38,0.394736842,a
t22231a,t,"Burn of second degree of right upper arm, initial encounter",Injury or poisoning,26,0.423076923,a
t22232a,t,"Burn of second degree of left upper arm, initial encounter",Injury or poisoning,23,0.434782609,a
t22251a,t,"Burn of second degree of right shoulder, initial encounter",Injury or poisoning,10,0.3,a
t22311a,t,"Burn of third degree of right forearm, initial encounter",Injury or poisoning,43,0.720930233,a
t22312a,t,"Burn of third degree of left forearm, initial encounter",Injury or poisoning,27,0.814814815,a
t22321a,t,"Burn of third degree of right elbow, initial encounter",Injury or poisoning,10,0.9,a
t22331a,t,"Burn of third degree of right upper arm, initial encounter",Injury or poisoning,30,0.833333333,a
t22332a,t,"Burn of third degree of left upper arm, initial encounter",Injury or poisoning,25,0.92,a
t22351a,t,"Burn of third degree of right shoulder, initial encounter",Injury or poisoning,12,0.75,a
t23201a,t,"Burn of second degree of right hand, unspecified site, initial encounter",Injury or poisoning,13,0.153846154,a
t23202a,t,"Burn of second degree of left hand, unspecified site, initial encounter",Injury or poisoning,14,0.285714286,a
t23241a,t,"Burn of second degree of multiple right fingers (nail), including thumb, initial encounter",Injury or poisoning,11,0.454545455,a
t23251a,t,"Burn of second degree of right palm, initial encounter",Injury or poisoning,10,0.5,a
t23252a,t,"Burn of second degree of left palm, initial encounter",Injury or poisoning,15,0.666666667,a
t23261a,t,"Burn of second degree of back of right hand, initial encounter",Injury or poisoning,25,0.56,a
t23262a,t,"Burn of second degree of back of left hand, initial encounter",Injury or poisoning,23,0.565217391,a
t23271a,t,"Burn of second degree of right wrist, initial encounter",Injury or poisoning,12,0.333333333,a
t23272a,t,"Burn of second degree of left wrist, initial encounter",Injury or poisoning,14,0.285714286,a
t23341a,t,"Burn of third degree of multiple right fingers (nail), including thumb, initial encounter",Injury or poisoning,13,1,a
t23342a,t,"Burn of third degree of multiple left fingers (nail), including thumb, initial encounter",Injury or poisoning,13,0.923076923,a
t23351a,t,"Burn of third degree of right palm, initial encounter",Injury or poisoning,16,0.875,a
t23352a,t,"Burn of third degree of left palm, initial encounter",Injury or poisoning,12,0.833333333,a
t23361a,t,"Burn of third degree of back of right hand, initial encounter",Injury or poisoning,19,0.789473684,a
t23362a,t,"Burn of third degree of back of left hand, initial encounter",Injury or poisoning,14,0.857142857,a
t24211a,t,"Burn of second degree of right thigh, initial encounter",Injury or poisoning,29,0.275862069,a
t24212a,t,"Burn of second degree of left thigh, initial encounter",Injury or poisoning,25,0.24,a
t24221a,t,"Burn of second degree of right knee, initial encounter",Injury or poisoning,11,0.181818182,a
t24222a,t,"Burn of second degree of left knee, initial encounter",Injury or poisoning,16,0.3125,a
t24231a,t,"Burn of second degree of right lower leg, initial encounter",Injury or poisoning,20,0.25,a
t24232a,t,"Burn of second degree of left lower leg, initial encounter",Injury or poisoning,30,0.2,a
t24311a,t,"Burn of third degree of right thigh, initial encounter",Injury or poisoning,45,0.666666667,a
t24312a,t,"Burn of third degree of left thigh, initial encounter",Injury or poisoning,26,0.769230769,a
t24322a,t,"Burn of third degree of left knee, initial encounter",Injury or poisoning,12,0.833333333,a
t24331a,t,"Burn of third degree of right lower leg, initial encounter",Injury or poisoning,35,0.714285714,a
t24332a,t,"Burn of third degree of left lower leg, initial encounter",Injury or poisoning,27,0.777777778,a
t25221a,t,"Burn of second degree of right foot, initial encounter",Injury or poisoning,35,0.171428571,a
t25222a,t,"Burn of second degree of left foot, initial encounter",Injury or poisoning,31,0.258064516,a
t25231a,t,"Burn of second degree of right toe(s) (nail), initial encounter",Injury or poisoning,11,0.272727273,a
t25312a,t,"Burn of third degree of left ankle, initial encounter",Injury or poisoning,12,0.75,a
t25321a,t,"Burn of third degree of right foot, initial encounter",Injury or poisoning,26,0.538461538,a
t25322a,t,"Burn of third degree of left foot, initial encounter",Injury or poisoning,28,0.5,a
t300,t,"Burn of unspecified body region, unspecified degree",Injury or poisoning,88,0.397727273,a
t310,t,Burns involving less than 10% of body surface,Injury or poisoning,314,0.203821656,a
t3110,t,Burns involving 10-19% of body surface with 0% to 9% third degree burns,Injury or poisoning,52,0.480769231,a
t3111,t,Burns involving 10-19% of body surface with 10-19% third degree burns,Injury or poisoning,32,0.65625,a
t3120,t,Burns involving 20-29% of body surface with 0% to 9% third degree burns,Injury or poisoning,17,0.294117647,a
t3695xa,t,"Adverse effect of unspecified systemic antibiotic, initial encounter",Injury or poisoning,248,0.060483871,a
t380x5a,t,"Adverse effect of glucocorticoids and synthetic analogues, initial encounter",Injury or poisoning,3984,0.129267068,a
t381x5a,t,"Adverse effect of thyroid hormones and substitutes, initial encounter",Injury or poisoning,23,0,a
t383x6a,t,"Underdosing of insulin and oral hypoglycemic [antidiabetic] drugs, initial encounter",Injury or poisoning,429,0.020979021,n
t39016a,t,"Underdosing of aspirin, initial encounter",Injury or poisoning,23,0.043478261,n
t402x5a,t,"Adverse effect of other opioids, initial encounter",Injury or poisoning,1593,0.125549278,a
t40605a,t,"Adverse effect of unspecified narcotics, initial encounter",Injury or poisoning,788,0.129441624,a
t410x5a,t,"Adverse effect of inhaled anesthetics, initial encounter",Injury or poisoning,15,0.133333333,a
t43212d,t,"Poisoning by selective serotonin and norepinephrine reuptake inhibitors, intentional self-harm, subsequent encounter",Injury or poisoning,20,0,n
t43216a,t,"Underdosing of selective serotonin and norepinephrine reuptake inhibitors, initial encounter",Injury or poisoning,47,0,n
t43226a,t,"Underdosing of selective serotonin reuptake inhibitors, initial encounter",Injury or poisoning,93,0,n
t43226d,t,"Underdosing of selective serotonin reuptake inhibitors, subsequent encounter",Injury or poisoning,16,0,n
t434x5a,t,"Adverse effect of butyrophenone and thiothixene neuroleptics, initial encounter",Injury or poisoning,46,0.086956522,a
t43592d,t,"Poisoning by other antipsychotics and neuroleptics, intentional self-harm, subsequent encounter",Injury or poisoning,30,0,n
t43596a,t,"Underdosing of other antipsychotics and neuroleptics, initial encounter",Injury or poisoning,154,0,n
t43596d,t,"Underdosing of other antipsychotics and neuroleptics, subsequent encounter",Injury or poisoning,37,0,n
t447x1a,t,"Poisoning by beta-adrenoreceptor antagonists, accidental (unintentional), initial encounter",Injury or poisoning,19,0,a
t447x6a,t,"Underdosing of beta-adrenoreceptor antagonists, initial encounter",Injury or poisoning,61,0.081967213,n
t451x5a,t,"Adverse effect of antineoplastic and immunosuppressive drugs, initial encounter",Injury or poisoning,4180,0.112440191,a
t45515a,t,"Adverse effect of anticoagulants, initial encounter",Injury or poisoning,1420,0.081690141,a
t45526a,t,"Underdosing of antithrombotic drugs, initial encounter",Injury or poisoning,28,0.035714286,n
t463x5a,t,"Adverse effect of coronary vasodilators, initial encounter",Injury or poisoning,49,0.081632653,a
t464x5a,t,"Adverse effect of angiotensin-converting-enzyme inhibitors, initial encounter",Injury or poisoning,317,0.05362776,a
t464x6a,t,"Underdosing of angiotensin-converting-enzyme inhibitors, initial encounter",Injury or poisoning,29,0.034482759,n
t465x1a,t,"Poisoning by other antihypertensive drugs, accidental (unintentional), initial encounter",Injury or poisoning,18,0,a
t466x6a,t,"Underdosing of antihyperlipidemic and antiarteriosclerotic drugs, initial encounter",Injury or poisoning,21,0,n
t490x5a,t,"Adverse effect of local antifungal, anti-infective and anti-inflammatory drugs, initial encounter",Injury or poisoning,22,0.045454545,a
t508x5a,t,"Adverse effect of diagnostic agents, initial encounter",Injury or poisoning,595,0.230252101,a
t59811a,t,"Toxic effect of smoke, accidental (unintentional), initial encounter",Injury or poisoning,15,0.333333333,a
t783xxa,t,"Angioneurotic edema, initial encounter",Injury or poisoning,249,0.100401606,a
t84050a,t,"Periprosthetic osteolysis of internal prosthetic right hip joint, initial encounter",Injury or poisoning,12,0,a
t84060a,t,"Wear of articular bearing surface of internal prosthetic right hip joint, initial encounter",Injury or poisoning,15,0.066666667,a
t84114a,t,"Breakdown (mechanical) of internal fixation device of right femur, initial encounter",Injury or poisoning,15,0.066666667,a
t84623a,t,"Infection and inflammatory reaction due to internal fixation device of left tibia, initial encounter",Injury or poisoning,22,0.272727273,a
t8609,t,Other complications of bone marrow transplant,Injury or poisoning,38,0.131578947,n
t865,t,Complications of stem cell transplant,Injury or poisoning,132,0.21969697,n
z006,z,Encounter for examination for normal comparison and control in clinical research program,Other health services,1996,0.47244489,n
z01810,z,Encounter for preprocedural cardiovascular examination,Other health services,70,0.014285714,n
z01811,z,Encounter for preprocedural respiratory examination,Other health services,29,0.068965517,n
z111,z,Encounter for screening for respiratory tuberculosis,Other health services,498,0.03815261,n
z114,z,Encounter for screening for human immunodeficiency virus [HIV],Other health services,229,0.026200873,n
z1159,z,Encounter for screening for other viral diseases,Other health services,219,0.02283105,n
z13228,z,Encounter for screening for other metabolic disorders,Other health services,1447,0.002073255,n
z224,z,Carrier of infections with a predominantly sexual mode of transmission,Other health services,12,0.083333333,n
z23,z,Encounter for immunization,Other health services,52421,0.029244005,n
z302,z,Encounter for sterilization,Other health services,2143,0.00419972,n
z3483,z,"Encounter for supervision of other normal pregnancy, third trimester",Other health services,5603,0.001249331,n
z3a01,z,Less than 8 weeks gestation of pregnancy,Other health services,117,0.008547009,a
z3a17,z,17 weeks gestation of pregnancy,Other health services,62,0,a
z3a27,z,27 weeks gestation of pregnancy,Other health services,130,0,a
z3a35,z,35 weeks gestation of pregnancy,Other health services,881,0.006810443,a
z3a36,z,36 weeks gestation of pregnancy,Other health services,1679,0.004169148,a
z3a38,z,38 weeks gestation of pregnancy,Other health services,7192,0.00041713,a
z3a39,z,39 weeks gestation of pregnancy,Other health services,15684,0.000318796,a
z3a40,z,40 weeks gestation of pregnancy,Other health services,7133,0.000560774,a
z3a41,z,41 weeks gestation of pregnancy,Other health services,1733,0.001731102,a
z370,z,Single live birth,Other health services,38772,0.001212215,a
z371,z,Single stillbirth,Other health services,294,0.006802721,a
z372,z,"Twins, both liveborn",Other health services,596,0.006711409,a
z3800,z,"Single liveborn infant, delivered vaginally",Other health services,28096,0.005445615,a
z3801,z,"Single liveborn infant, delivered by cesarean",Other health services,10652,0.02769433,a
z430,z,Encounter for attention to tracheostomy,Other health services,577,0.360485269,c
z431,z,Encounter for attention to gastrostomy,Other health services,724,0.301104972,c
z4781,z,Encounter for orthopedic aftercare following surgical amputation,Other health services,260,0.003846154,c
z5111,z,Encounter for antineoplastic chemotherapy,Other health services,1324,0.08836858,c
z515,z,Encounter for palliative care,Other health services,10297,0.144216762,n
z559,z,"Problems related to education and literacy, unspecified",Other health services,203,0.004926108,n
z560,z,"Unemployment, unspecified",Other health services,5141,0.005640926,n
z590,z,Homelessness,Other health services,11182,0.017259882,n
z599,z,"Problem related to housing and economic circumstances, unspecified",Other health services,719,0.019471488,n
z609,z,"Problem related to social environment, unspecified",Other health services,907,0.025358324,n
z62810,z,Personal history of physical and sexual abuse in childhood,Other health services,5353,0.007285634,n
z62811,z,Personal history of psychological abuse in childhood,Other health services,2443,0.001637331,n
z62812,z,Personal history of neglect in childhood,Other health services,693,0.007215007,n
z639,z,"Problem related to primary support group, unspecified",Other health services,529,0.003780718,n
z653,z,Problems related to other legal circumstances,Other health services,1258,0.02782194,n
z658,z,Other specified problems related to psychosocial circumstances,Other health services,416,0.009615385,n
z66,z,Do not resuscitate,Other health services,22819,0.087777729,n
z6711,z,"Type A blood, Rh negative",Other health services,400,0.0025,n
z6741,z,"Type O blood, Rh negative",Other health services,457,0.004376368,n
z6791,z,"Unspecified blood type, Rh negative",Other health services,391,0,n
z681,z,"Body mass index [BMI] 19.9 or less, adult",Other health services,6585,0.081548975,n
z6841,z,"Body mass index [BMI]40.0-44.9, adult",Other health services,7623,0.075823167,c
z6842,z,"Body mass index [BMI] 45.0-49.9, adult",Other health services,4008,0.073852295,c
z77128,z,Contact with and (suspected) exposure to other hazards in the physical environment,Other health services,70,0.028571429,n
z7901,z,Long term (current) use of anticoagulants,Other health services,31115,0.068070063,n
z7902,z,Long term (current) use of antithrombotics/antiplatelets,Other health services,13920,0.093175287,n
z794,z,Long term (current) use of insulin,Other health services,31874,0.068896279,n
z7982,z,Long term (current) use of aspirin,Other health services,52253,0.074522037,n
z7984,z,Long term (current) use of oral hypoglycemic drugs,Other health services,24510,0.059812322,n
z79899,z,Other long term (current) drug therapy,Other health services,76774,0.067861516,n
z8249,z,Family history of ischemic heart disease and other diseases of the circulatory system,Other health services,11335,0.054080282,n
z833,z,Family history of diabetes mellitus,Other health services,8092,0.033737024,n
z85028,z,Personal history of other malignant neoplasm of stomach,Other health services,233,0.060085837,n
z8507,z,Personal history of malignant neoplasm of pancreas,Other health services,298,0.033557047,n
z85118,z,Personal history of other malignant neoplasm of bronchus and lung,Other health services,1502,0.045938748,n
z8549,z,Personal history of malignant neoplasm of other male genital organs,Other health services,17,0.058823529,n
z85528,z,Personal history of other malignant neoplasm of kidney,Other health services,1448,0.056629834,n
z85850,z,Personal history of malignant neoplasm of thyroid,Other health services,902,0.039911308,n
z86711,z,Personal history of pulmonary embolism,Other health services,7494,0.048972511,n
z86718,z,Personal history of other venous thrombosis and embolism,Other health services,11527,0.052485469,n
z87891,z,Personal history of nicotine dependence,Other health services,66455,0.061771123,n
z881,z,Allergy status to other antibiotic agents,Other health services,5803,0.026193348,n
z882,z,Allergy status to sulfonamides,Other health services,6746,0.031870738,n
z885,z,Allergy status to narcotic agent,Other health services,9493,0.028020647,n
z888,z,"Allergy status to other drugs, medicaments and biological substances",Other health services,9522,0.033396345,n
z89421,z,Acquired absence of other right toe(s),Other health services,721,0.051317614,n
z89422,z,Acquired absence of other left toe(s),Other health services,626,0.038338658,n
z89611,z,Acquired absence of right leg above knee,Other health services,447,0.044742729,c
z89612,z,Acquired absence of left leg above knee,Other health services,456,0.035087719,c
z902,z,Acquired absence of lung [part of],Other health services,892,0.060538117,n
z903,z,Acquired absence of stomach [part of],Other health services,322,0.059006211,n
z90410,z,Acquired total absence of pancreas,Other health services,44,0.113636364,c
z90411,z,Acquired partial absence of pancreas,Other health services,367,0.038147139,c
z9049,z,Acquired absence of other specified parts of digestive tract,Other health services,16012,0.035785661,n
z905,z,Acquired absence of kidney,Other health services,2476,0.05088853,n
z90710,z,Acquired absence of both cervix and uterus,Other health services,12303,0.03617004,n
z91128,z,Patient's intentional underdosing of medication regimen for other reason,Other health services,707,0.012729844,n
z91138,z,Patient's unintentional underdosing of medication regimen for other reason,Other health services,181,0.022099448,n
z91410,z,Personal history of adult physical and sexual abuse,Other health services,1816,0.006057269,n
z91411,z,Personal history of adult psychological abuse,Other health services,769,0.00130039,n
z915,z,Personal history of self-harm,Other health services,13292,0.008125188,n
z9221,z,Personal history of antineoplastic chemotherapy,Other health services,6210,0.063768116,n
z923,z,Personal history of irradiation,Other health services,6389,0.066207544,n
z930,z,Tracheostomy status,Other health services,1115,0.148878924,c
z931,z,Gastrostomy status,Other health services,2286,0.101049869,c
z950,z,Presence of cardiac pacemaker,Other health services,8735,0.05231826,c
z951,z,Presence of aortocoronary bypass graft,Other health services,12002,0.061989668,n
z955,z,Presence of coronary angioplasty implant and graft,Other health services,15812,0.065709588,n
z95810,z,Presence of automatic (implantable) cardiac defibrillator,Other health services,4890,0.055214724,c
z95811,z,Presence of heart assist device,Other health services,164,0.146341463,c
z961,z,Presence of intraocular lens,Other health services,366,0.051912568,c
z96611,z,Presence of right artificial shoulder joint,Other health services,703,0.071123755,c
z96612,z,Presence of left artificial shoulder joint,Other health services,584,0.054794521,c
z96621,z,Presence of right artificial elbow joint,Other health services,15,0.066666667,c
z96622,z,Presence of left artificial elbow joint,Other health services,26,0.115384615,c
z982,z,Presence of cerebrospinal fluid drainage device,Other health services,1151,0.087749783,c
z9841,z,"Cataract extraction status, right eye",Other health services,322,0.055900621,n
z9842,z,"Cataract extraction status, left eye",Other health services,331,0.057401813,n
z9849,z,"Cataract extraction status, unspecified eye",Other health services,312,0.041666667,n
z9911,z,Dependence on respirator [ventilator] status,Other health services,1512,0.464285714,c
z992,z,Dependence on renal dialysis,Other health services,9768,0.103705979,c
z9981,z,Dependence on supplemental oxygen,Other health services,13081,0.058711108,c
